6865	[]	[3865]
7586	[7171]	[6427]
3875	[]	[379]
3876	[2455]	[3507]
7552	[4458]	[1877]
6650	[]	[3801]
8925	[]	[4774]
3887	[]	[91]
3890	[1954]	[3548]
3891	[]	[1671]
3893	[2379]	[84]
3894	[1065]	[2315]
3898	[]	[3576]
3899	[]	[415]
4585	[]	[3903]
3908	[]	[2548]
3910	[]	[2825]
3913	[]	[958]
3915	[]	[3566]
4747	[]	[3918]
3921	[1922]	[3207]
3924	[451]	[257]
3928	[]	[373]
3929	[3902]	[2461]
3934	[1486]	[3387]
3935	[]	[618]
7183	[]	[2707]
3941	[]	[2696]
8462	[]	[2205]
3944	[3369]	[644]
5155	[]	[3945]
3946	[]	[48]
3951	[]	[745]
3954	[]	[2048]
3958	[]	[379]
3964	[1105]	[3723]
5288	[]	[3966]
9780	[7900]	[3971]
4580	[4579]	[3971]
3973	[]	[1212]
3977	[3942]	[3723]
3979	[]	[379]
5433	[]	[3981]
3987	[]	[1279]
3988	[]	[3823]
3990	[]	[1307]
8271	[3727]	[1951]
3996	[]	[3323]
5741	[2747]	[3996]
3997	[1782]	[378]
4314	[16]	[3997]
3998	[]	[271]
4000	[298]	[3723]
4001	[3305]	[2707]
4005	[]	[1951]
9052	[]	[1467]
6895	[1467]	[4006]
6894	[]	[5904]
4008	[]	[3100]
4011	[]	[3669]
4015	[]	[3750]
6936	[4185]	[4017]
5126	[]	[3685]
8732	[8533]	[5498]
6094	[]	[4869]
4869	[3341]	[4690]
4024	[]	[110]
4025	[]	[2176]
5939	[]	[4025]
4029	[]	[68]
6238	[]	[1773]
4659	[644]	[4039]
5342	[4017]	[818]
4040	[]	[353]
4042	[]	[3700]
4044	[]	[1280]
9652	[]	[4044]
8824	[]	[1280]
4872	[901]	[1936]
4049	[941]	[3700]
4051	[]	[1671]
4057	[]	[3656]
4058	[373]	[458]
4065	[]	[362]
4066	[]	[2309]
4069	[]	[68]
6313	[493]	[4070]
6461	[4268]	[4070]
4071	[]	[271]
7314	[]	[6692]
4081	[2557]	[3940]
4082	[]	[1833]
4083	[]	[3507]
4087	[]	[373]
4091	[]	[1571]
4092	[]	[1867]
4093	[]	[2747]
4094	[3800]	[2434]
7418	[]	[7162]
10073	[1939]	[4102]
7238	[2533]	[4102]
4103	[]	[1666]
5246	[4364]	[4106]
4771	[3512]	[4106]
9151	[]	[4111]
10170	[8242]	[5227]
4113	[]	[68]
6465	[5133]	[6236]
6236	[]	[4823]
4114	[1126]	[2696]
4115	[912]	[3669]
4119	[2048]	[399]
5679	[606]	[489]
5281	[5148]	[3723]
6549	[]	[6437]
4672	[3964]	[3723]
4127	[]	[3316]
5435	[]	[3477]
8463	[]	[340]
4131	[3186]	[3641]
10099	[6319]	[9027]
6372	[]	[6319]
4137	[]	[373]
4140	[]	[3700]
4142	[157]	[1877]
4144	[4123]	[862]
8517	[]	[688]
4153	[]	[3507]
4158	[]	[709]
4162	[698]	[1453]
4165	[]	[3700]
4168	[1859]	[2592]
4535	[]	[4172]
6264	[1113]	[4173]
8366	[8144]	[6086]
4176	[]	[226]
8238	[]	[5708]
4177	[]	[709]
4178	[]	[373]
9056	[6485]	[7378]
4325	[]	[4181]
4183	[]	[3268]
6595	[]	[4186]
4186	[]	[2707]
9967	[8357]	[8082]
6443	[1671]	[4187]
4194	[1733]	[722]
4195	[]	[4180]
4201	[]	[2522]
4202	[3469]	[112]
4203	[]	[2825]
4206	[]	[1280]
4209	[259]	[380]
4210	[3801]	[585]
4219	[]	[2670]
4222	[]	[3477]
4226	[]	[3669]
5920	[]	[5752]
9209	[]	[5752, 7441, 7677, 7850, 8018, 9103, 9203, 9105, 8898, 6902]
8018	[]	[7965]
7683	[]	[6902]
7176	[]	[6156]
6156	[]	[4327]
5752	[]	[4327]
6000	[]	[3669]
4227	[]	[695]
4230	[]	[2825]
4232	[]	[3771]
4236	[1196]	[3223]
4239	[]	[3968]
4242	[3309]	[3723]
9932	[8347]	[7315]
5544	[]	[4247]
9578	[]	[1076]
4250	[]	[1545]
4254	[373]	[1085]
4257	[]	[535]
6477	[]	[6193]
8252	[]	[287]
5865	[]	[4258]
4628	[]	[1634]
4261	[]	[4217]
5030	[]	[1569]
4264	[]	[625]
4265	[]	[3168]
4266	[]	[2707]
4272	[2707]	[1671]
8461	[]	[4766]
4278	[]	[1935]
7500	[]	[3286]
6479	[2506]	[4284]
6871	[]	[5109]
4291	[]	[213]
4295	[]	[3750]
4296	[3477]	[2867]
8636	[]	[308]
10012	[3884]	[5521]
8984	[3590]	[2217]
4317	[]	[1047]
7759	[3561]	[7450]
7606	[6756]	[7450]
8110	[]	[6756]
4319	[2926]	[3700]
4320	[1280]	[2069]
4327	[]	[3669]
9564	[9103]	[9191]
9103	[8341]	[5752, 7176, 7441, 7620, 7668]
9203	[]	[7850]
9105	[]	[7677]
7965	[]	[7677]
8599	[]	[8018]
8898	[]	[4327, 5752, 5989, 6902, 7620, 7677]
4340	[2289]	[3799]
4342	[2203]	[1269]
8194	[]	[4346]
4346	[]	[1199]
4357	[]	[4239]
4358	[]	[2336]
7821	[]	[6400]
4768	[]	[4367]
4369	[]	[3168]
4370	[]	[2511]
4372	[3201]	[316]
4373	[]	[3507]
4374	[768]	[656]
4378	[3108]	[361]
7213	[]	[5017]
4393	[]	[3770]
4399	[]	[656]
4400	[2512]	[16]
4406	[]	[3168]
4407	[2051]	[2676]
4410	[]	[3845]
4420	[4304]	[982]
4431	[]	[1245]
8499	[2205]	[6725]
10053	[365]	[9488]
4435	[]	[2916]
4444	[]	[1651]
9125	[7772]	[4446]
6526	[]	[4446]
4447	[]	[48]
4450	[]	[3507]
6829	[2217]	[6406]
4453	[]	[3700]
10150	[]	[4453]
4455	[2105]	[3771]
10002	[9160]	[4459]
4460	[913]	[3297]
4463	[]	[2696]
6573	[2236]	[4464]
4467	[]	[3213]
4474	[]	[2707]
4476	[]	[2825]
4479	[1643]	[2696]
4480	[]	[1951]
4481	[]	[1113]
4482	[]	[3168]
4483	[]	[1132]
4486	[]	[3589]
4487	[]	[1634]
4708	[]	[4490]
4494	[]	[1671]
4498	[]	[1467]
4500	[]	[3750]
4608	[2511]	[4502]
8686	[3942]	[3507]
4506	[618]	[123]
7310	[]	[4508]
4513	[]	[2825]
5003	[4874]	[4515]
5697	[5003]	[4515]
5173	[]	[4516]
6256	[4884]	[4516]
5383	[2670]	[4517]
4519	[]	[1180]
4523	[]	[1602]
4525	[4375]	[2783]
4528	[]	[1900]
4531	[]	[458]
4533	[3656]	[1085]
4539	[1280]	[2081]
7284	[]	[4539]
4541	[]	[862]
4544	[]	[379]
4545	[]	[3546]
8614	[3546]	[4545]
4547	[]	[3168]
5673	[]	[4547]
6615	[3367]	[4549]
4551	[]	[3658]
4631	[112]	[4551]
4552	[4365]	[3544]
4557	[2910]	[3664]
4560	[]	[3750]
4564	[]	[493]
9630	[493]	[5633]
6568	[]	[1954]
4568	[253]	[2998]
4570	[]	[1877]
4571	[]	[1292]
6994	[6134]	[4572, 6194, 6475, 419, 6769, 3566]
4575	[]	[1877]
8120	[1877]	[4575]
4576	[]	[3043]
6734	[]	[3561]
7900	[4094]	[7418]
9451	[]	[7830]
4581	[]	[901]
4584	[1159]	[529]
4586	[]	[698]
4594	[3415]	[2606]
4599	[3186]	[4318]
5504	[]	[4599]
4602	[]	[2548]
4603	[]	[1951]
7004	[]	[4604]
4976	[]	[4604]
4606	[]	[458]
4607	[1987]	[434]
7952	[2980]	[3723]
8179	[6737]	[3561]
8204	[]	[5522]
9032	[3894]	[4628]
6105	[1634]	[5423]
6248	[4259]	[4628]
8458	[2237]	[4840]
6539	[5623]	[5874]
7832	[7404]	[5859]
4634	[]	[3750]
4635	[]	[2825]
4637	[]	[283]
4943	[]	[4637]
4638	[]	[1467]
4640	[]	[362]
4642	[]	[618]
4646	[1940]	[3570]
6867	[]	[4532]
5916	[3225]	[4651]
6553	[6184]	[3428]
4653	[]	[1453]
10008	[8231]	[4654]
5407	[4706]	[1666]
6689	[2214]	[4654]
9560	[9559]	[1951]
8915	[]	[7640]
4657	[]	[3043]
7414	[]	[4663]
4666	[]	[3026]
4668	[]	[3801]
4671	[]	[1537]
4674	[3290]	[380]
4677	[]	[3723]
4680	[]	[1280]
4682	[]	[3700]
4688	[]	[1453]
4689	[]	[3669]
10186	[10170]	[4690]
6482	[226]	[4690]
6593	[468]	[6549]
8568	[2451, 5727, 5944, 7926, 8528, 7832, 4808, 6800]	[5046, 5874, 6043, 6691, 7005, 7378, 7569, 8083, 8160, 7978, 3723, 8025, 7761, 8372, 4949, 6849, 8495]
6957	[]	[5863]
4691	[]	[3587]
8443	[6685, 3587, 6800]	[5859]
8306	[3690]	[5415]
9635	[4808]	[8495]
9777	[9349]	[5727, 5859, 8443, 9216, 8372, 2138, 4808, 9580, 9431]
4692	[3640]	[656]
4695	[]	[1602]
4697	[]	[1467]
4698	[]	[1954]
4701	[509]	[3306]
4703	[]	[2666]
6970	[]	[4703]
4705	[]	[2522]
4709	[]	[855]
4710	[]	[1951]
5915	[]	[4711]
4714	[]	[373]
7783	[]	[5202]
4944	[354]	[36]
4723	[]	[4307]
4724	[]	[1671]
9657	[2533]	[4727]
7108	[6016]	[4729]
9602	[7097]	[4737]
7492	[6490]	[4739]
4740	[]	[4181]
6777	[2533]	[4740]
4741	[]	[3356]
4743	[2568]	[2696]
6296	[]	[5512]
4744	[]	[4502]
6414	[3254]	[4745]
9848	[6258]	[4747]
9260	[9238]	[4748]
5160	[3735]	[4748]
4753	[3403]	[1671]
4757	[]	[1900]
9065	[]	[4759]
6322	[]	[1113]
5344	[]	[4955]
4762	[3729]	[4021]
9586	[]	[4763]
7488	[4582]	[4765]
6016	[3621]	[5134]
4767	[]	[867]
7452	[]	[4771]
4772	[]	[2696]
4774	[3394]	[3227]
7886	[]	[4774]
4776	[]	[379]
4783	[]	[1671]
4784	[]	[2522]
4785	[]	[3800]
7203	[283]	[4786]
4787	[]	[379]
4801	[]	[3100]
6717	[]	[4803]
4804	[]	[3801]
4806	[]	[644]
4807	[328]	[4515]
4808	[2138]	[4632]
7055	[]	[5887]
4812	[3548]	[3723]
4816	[]	[1729]
7775	[2755]	[4816]
4818	[]	[3356]
4821	[]	[16]
5984	[]	[4826]
6793	[2203]	[4827]
4829	[3146]	[3152]
4830	[1884]	[1671]
4832	[]	[3575]
6431	[5867]	[5139]
6089	[5867]	[4838]
6390	[6089]	[6345]
6838	[5052]	[4838]
4838	[]	[3523]
5867	[5052]	[4838]
6763	[]	[6685]
6125	[3683]	[4838]
4839	[]	[1467]
4842	[1306]	[2998]
4845	[1674]	[3723]
4852	[]	[618]
4857	[4547]	[3168]
4860	[]	[618]
7086	[6610]	[5941]
4956	[]	[4871]
4871	[]	[4870]
7342	[6421]	[6691]
6050	[5879]	[4956]
6586	[341]	[4871]
5941	[5412]	[4871]
6965	[5921]	[5950]
4876	[]	[1113]
9513	[]	[4879]
5192	[]	[4882]
4884	[4580]	[3749]
7192	[1390]	[7045]
8879	[6258]	[4887]
5589	[]	[4887]
4888	[]	[2670]
4896	[2107]	[1731]
5514	[5432]	[4897]
7945	[]	[2670]
4898	[2007]	[2489]
4899	[]	[531]
9546	[]	[4900]
4906	[]	[931]
6415	[3687]	[931]
4911	[]	[3168]
4912	[]	[1467]
6816	[2107]	[4924]
4915	[]	[2696]
9274	[5007]	[8996]
6925	[972]	[4917]
6337	[4939]	[972]
4920	[253]	[3206]
4926	[1713]	[4652]
4927	[1722]	[2069]
4928	[]	[3942]
8600	[5681]	[7733]
5681	[]	[4928]
5724	[5681]	[4928]
4929	[]	[1537]
4932	[]	[862]
7436	[4753]	[4933]
4934	[]	[493]
4940	[]	[1651]
4945	[1419]	[3700]
7926	[6539]	[5415]
5623	[2785]	[4949]
8528	[8443]	[8042]
8001	[4808]	[6395]
9431	[3690]	[8093]
4950	[]	[271]
4952	[]	[213]
4955	[]	[4761]
7257	[3328]	[4955]
4958	[]	[1992]
4959	[]	[644]
4963	[84]	[3575]
4964	[822]	[3724]
4968	[71]	[2069]
4972	[]	[2670]
9025	[5007]	[5019]
4977	[]	[2670]
4980	[]	[287]
4981	[4743]	[424]
4982	[]	[68]
9512	[6599]	[4982]
7280	[]	[68]
4983	[]	[2825]
4985	[]	[2825]
6073	[]	[4986]
4988	[1186]	[901]
4989	[231, 448, 608, 1113, 1343, 2309, 2719, 3100, 3513, 4686, 1654, 795, 157, 618, 2198, 4514, 2511, 980, 855, 867, 1168, 1132, 1519, 447]	[3992]
8727	[5017]	[4992]
4997	[]	[2548]
5004	[]	[2636]
9905	[6882]	[5004]
5015	[]	[4502]
5016	[]	[1958]
9437	[]	[5019]
10064	[606]	[9437]
8054	[]	[5019]
5019	[]	[4949]
5045	[]	[5019]
5022	[]	[2707]
5023	[]	[1900]
5025	[]	[3700]
9185	[]	[3700]
5028	[]	[4947]
5032	[]	[4899]
5034	[521]	[1602]
5037	[509]	[3306]
8149	[]	[5941]
6551	[1453]	[5042]
5043	[]	[1113]
6589	[]	[3723]
5047	[941]	[379]
5050	[4579]	[225]
5051	[]	[3477]
7536	[]	[6838]
5055	[3508]	[1453]
5541	[]	[5056]
5655	[]	[5057]
6918	[3346]	[6017]
5058	[]	[3186]
5059	[]	[4384]
5091	[]	[4679]
5092	[2043]	[3507]
5093	[]	[1467]
9692	[]	[5096]
7849	[7063]	[5921]
5101	[]	[1900]
5102	[]	[4384]
5103	[]	[5005]
5105	[4617]	[4133]
5107	[]	[5017]
8123	[6009]	[415]
5112	[3474]	[4549]
5114	[]	[644]
5115	[]	[5091]
7225	[5837]	[5921]
8578	[6799]	[5122]
5123	[]	[3575]
9670	[5470]	[5126]
5127	[]	[4502]
5131	[]	[3132]
5214	[3147]	[3575]
5134	[4765]	[4963]
6596	[3794]	[5134]
8237	[3729]	[5139]
7297	[7074]	[7206, 7283, 7116, 6759, 5498, 6701, 6990, 3729]
5139	[]	[4937]
5143	[506]	[5017]
7556	[]	[5146]
7023	[6882]	[5146]
9529	[]	[5146]
5148	[571]	[2466]
9885	[550]	[5151]
5153	[]	[2670]
5154	[1190]	[2707]
5156	[1795]	[5017]
5494	[1726]	[656]
5163	[1540]	[2696]
5164	[]	[362]
5167	[]	[4384]
5190	[]	[3669]
5196	[]	[373]
5213	[]	[2522]
9849	[2522]	[5213]
9940	[2522]	[5213]
5219	[]	[3100]
5220	[4684]	[3223]
5223	[]	[1670]
5224	[]	[2825]
5226	[]	[2825]
5228	[]	[3583]
5666	[]	[5228]
5231	[]	[4302]
9705	[]	[817]
5384	[1536]	[5232]
6893	[1120]	[5232]
5233	[]	[46]
5960	[3247]	[5233]
5236	[524]	[3570]
5241	[]	[373]
5244	[]	[2696]
5248	[]	[4945]
9081	[4945]	[5248]
7997	[3714]	[5248]
9382	[4319]	[5248]
5254	[]	[901]
5261	[]	[1537]
5267	[]	[3507]
5270	[]	[2503]
6582	[3712]	[5272]
5273	[]	[1660]
5290	[]	[5273]
5277	[4672]	[3723]
7373	[6834]	[5280]
5285	[]	[1657]
8786	[7325]	[5285]
5289	[68]	[4216]
5299	[]	[2003]
5301	[]	[3100]
6748	[]	[5696]
5696	[]	[3100]
5305	[4579]	[1984]
5312	[]	[2205]
6944	[]	[287]
8106	[]	[7568]
5316	[]	[1602]
5318	[]	[3723]
5321	[]	[656]
9187	[8671]	[5322]
6475	[]	[3566]
8098	[2249]	[3700]
7266	[6218]	[6610]
5323	[]	[325]
7188	[]	[5323]
5325	[]	[4852]
7359	[618]	[4852]
7516	[618]	[5325]
6370	[4962]	[243]
5326	[4579]	[4077]
5327	[]	[820]
5329	[1488]	[2980]
5331	[]	[1113]
5332	[]	[1574]
8714	[8681]	[6051]
5337	[]	[1467]
5341	[]	[1776]
5473	[3566]	[5341]
5345	[3801]	[2466]
6191	[6091]	[5347]
5349	[]	[4696]
5351	[48]	[4771]
5352	[2616]	[5070]
5353	[2752]	[68]
5354	[]	[2048]
5364	[]	[4679]
7749	[7407]	[5368]
7088	[]	[5378]
5379	[1462]	[3700]
7353	[2696]	[68]
9823	[7999]	[5387]
5388	[]	[4979]
8806	[]	[7546]
7709	[]	[5388]
8109	[]	[4979]
5392	[437]	[1602]
5393	[131]	[4130]
6150	[]	[5399]
5400	[]	[4979]
5401	[3477]	[2869]
5403	[]	[1453]
5406	[]	[3700]
5410	[]	[736]
9268	[]	[5415, 6251, 6416, 7761, 5728, 6635, 8042, 1132, 2785, 5944, 8214, 6539, 7282, 8083, 2138, 4949, 8528]
6178	[5236]	[6134]
8285	[]	[7495]
6997	[]	[5236]
5422	[]	[2548]
5423	[]	[1634]
10167	[723]	[5425]
7051	[6985]	[6959]
6138	[5071]	[5425]
5426	[]	[458]
5427	[]	[2696]
7484	[]	[5435]
5440	[]	[3168]
5443	[3469]	[3566]
5445	[2726]	[656]
5756	[]	[5446]
5447	[]	[5258]
5451	[]	[1602]
5452	[662]	[3168]
8590	[3872]	[3839]
5456	[]	[2215]
8309	[2209]	[5456]
8589	[6301]	[5456]
7658	[]	[5457]
6076	[]	[48]
5597	[48]	[5462]
5465	[]	[2696]
5466	[]	[2825]
5467	[]	[5166]
5474	[]	[1537]
8995	[]	[5475]
6686	[2931]	[5475]
5478	[3845]	[16]
5479	[2610]	[3700]
5481	[]	[68]
8006	[5803]	[5481]
6818	[]	[6227]
5484	[]	[192]
5491	[3411]	[2466]
5495	[358]	[2548]
5709	[]	[5497]
9798	[3729]	[8302]
7283	[4762]	[5651]
6759	[2131]	[5498]
7021	[6759]	[5867]
5843	[3729]	[5498]
8533	[4762]	[7116]
8089	[7725]	[6593]
7725	[5497]	[5498, 6266, 7297, 7116]
5500	[]	[2825]
5501	[]	[1798]
5503	[]	[2707]
5506	[]	[3219]
5508	[]	[817]
9031	[493]	[5512]
8644	[1651]	[5512]
9051	[]	[3477]
9889	[4874]	[5512]
5513	[]	[2825]
7453	[]	[5513]
5515	[2672]	[2697]
5518	[]	[4039]
8853	[644]	[5518]
8763	[644]	[5518]
8182	[644]	[5518]
5555	[]	[644]
7326	[1128]	[5521]
5522	[102]	[378]
5524	[]	[458]
5527	[1784]	[2696]
5531	[]	[1537]
5533	[2426]	[5425]
5948	[2336]	[5537]
5542	[]	[2825]
5549	[376]	[5521]
5556	[]	[4384]
5558	[]	[4874]
5559	[]	[980]
5561	[3168]	[232]
5567	[]	[1992]
5575	[1132]	[1783]
5576	[]	[1634]
5798	[]	[5580]
5583	[]	[4440]
6292	[]	[5587]
5587	[5579]	[2048]
7638	[1897]	[5588]
5591	[]	[2707]
6907	[]	[6841]
6910	[]	[5594, 6114, 6841, 6843, 6906, 2522, 6903]
6904	[]	[6706]
8622	[8597]	[4605]
7971	[719]	[2980]
5603	[]	[3940]
9143	[3940]	[5603]
5608	[]	[362]
5613	[4156]	[379]
5615	[]	[202]
5617	[]	[2670]
8869	[7721]	[6991]
5619	[]	[287]
7980	[]	[1668]
5622	[]	[283]
5625	[]	[1486]
5626	[3186]	[5504]
5632	[4108]	[3420]
5633	[]	[493]
5634	[]	[656]
5635	[5443]	[3566]
5640	[3260]	[3750]
5647	[]	[4776]
5648	[]	[2696]
5649	[3312]	[3052]
5652	[]	[3794]
8858	[4217]	[5653]
5654	[]	[2288]
5657	[2215]	[1629]
5665	[]	[283]
8148	[362]	[5666]
8344	[7197]	[6490]
5670	[]	[618]
5671	[]	[4911]
6352	[2100]	[3168]
6681	[]	[5673]
7223	[817]	[5680]
5684	[]	[659]
6247	[4182]	[5684]
8865	[458]	[1344]
7807	[458]	[5688]
5688	[1488]	[2980]
8506	[458]	[5688]
5689	[4148]	[853]
5690	[]	[1861, 5063]
7374	[1714]	[5690]
6506	[5715]	[6490]
6654	[1861]	[5690]
6613	[4577]	[5690]
8526	[6390]	[6734]
5692	[4684]	[3223]
5698	[]	[5586]
5701	[]	[698]
5707	[]	[4278]
6790	[]	[5708]
5710	[]	[2522]
5997	[]	[2522]
6903	[]	[6841]
6706	[]	[5710]
6114	[]	[2522]
6906	[]	[6114]
6662	[]	[5710]
5711	[]	[1182]
8422	[]	[5712]
5712	[]	[4534]
5713	[1832]	[3723]
5715	[3561]	[5498]
5717	[]	[3566]
5721	[]	[2548]
5723	[]	[5399]
5726	[]	[901]
5727	[4808]	[4949]
5733	[]	[379]
5737	[2903]	[1874]
5739	[]	[2696]
5744	[]	[2779]
5745	[]	[4384]
5746	[5166]	[1765]
7087	[]	[6319]
6696	[]	[5749]
5749	[3599]	[2635]
6856	[]	[5749]
5751	[]	[3514]
8620	[]	[5751]
8720	[8620]	[5751]
6902	[]	[3669]
9191	[]	[7176]
6302	[]	[3669]
7850	[]	[7176]
5755	[68]	[1199]
5757	[]	[1671]
8317	[1671]	[5757]
5758	[]	[379]
9966	[]	[5888]
6072	[]	[5759]
5761	[]	[644]
5762	[]	[4679]
5766	[]	[1537]
9091	[3508]	[5767]
5778	[]	[4699]
5779	[2250]	[5007]
5780	[1841]	[3723]
5781	[5308]	[1731]
9683	[]	[1467]
5783	[2317]	[200]
7521	[]	[5783]
7131	[]	[6448]
6980	[]	[5788]
5789	[5578]	[5732]
5969	[]	[5789]
5792	[]	[2707]
5793	[]	[379]
5795	[]	[901]
5797	[3100]	[3776]
5862	[]	[5797]
5802	[]	[2312]
5806	[]	[720]
5807	[5791]	[3810]
5813	[1113]	[5609]
5816	[]	[5005]
5817	[]	[5586]
5819	[5737]	[2416]
8665	[8589]	[8041]
5824	[5592]	[4960]
5826	[]	[456]
5828	[]	[1537]
5831	[]	[278]
7475	[4794]	[5834]
5838	[]	[325]
5844	[]	[1798]
5845	[]	[1951]
5851	[]	[1602]
5852	[]	[4563]
9713	[3587, 6800]	[6395, 9596, 9597]
9826	[6539]	[5874]
9539	[9193]	[8093]
9899	[8306]	[5874]
9193	[2785]	[5863]
9577	[5944]	[6395]
5861	[]	[1877]
7282	[1591]	[3507]
8284	[5944]	[8160]
7382	[5843]	[7297]
7627	[4762]	[6875]
7206	[]	[2131]
5869	[]	[5586]
6363	[5586]	[5869]
5870	[]	[5718]
7472	[]	[5871]
5872	[3640]	[656]
7794	[]	[5874]
7470	[2084]	[5876]
5880	[]	[1903]
5881	[4494]	[1671]
5882	[]	[283]
5888	[4987]	[5758]
6896	[4824]	[6642]
10083	[]	[5905]
7701	[]	[5908]
5914	[]	[5262]
5917	[]	[3435]
7074	[5122]	[6685]
9398	[6896]	[5892]
7300	[3561]	[7100]
6176	[5715]	[5921]
6328	[3561]	[5921]
5922	[]	[618]
5924	[]	[723]
5928	[]	[5005]
5929	[]	[5432]
8020	[287]	[5930]
6718	[1132]	[5930]
6427	[1132]	[5930]
7859	[]	[7315]
5933	[]	[1900]
5934	[200]	[2670]
8976	[]	[625]
5947	[4385]	[379]
5950	[3561]	[656]
6458	[4874]	[5952]
8641	[2976]	[5258]
5953	[435]	[5007]
5954	[2611]	[1279]
5955	[]	[2341]
5956	[]	[2825]
5963	[5755]	[1199]
5964	[]	[325]
5966	[]	[1453]
5967	[1484]	[4563]
10123	[]	[5968]
9893	[]	[5968]
10139	[5789]	[5969]
7598	[]	[7193]
7193	[]	[5970]
5973	[]	[3561]
5985	[]	[4830]
8279	[6185]	[1671]
6969	[3122]	[5986]
5989	[]	[4327]
5994	[]	[68]
5998	[3406]	[1602]
6001	[5497]	[5541]
8069	[]	[6004]
6006	[]	[3723]
6007	[355]	[458]
6009	[1386]	[2731]
6012	[1954]	[671]
6015	[4502]	[1079]
6020	[5780]	[3723]
6021	[]	[1556]
6023	[4704]	[1877]
6024	[]	[4533]
6027	[]	[1911]
6030	[]	[1602]
6031	[3078]	[3330]
6035	[9]	[4991]
6032	[]	[5238]
6034	[]	[1859]
6037	[]	[5851]
6038	[]	[2048]
6039	[]	[2047]
6040	[2635]	[283]
6041	[1109]	[5311]
7860	[6561]	[2217]
9906	[]	[6821]
6047	[5154]	[2707]
6053	[1667]	[5005]
9202	[7501]	[6054]
6057	[5682]	[5335]
6060	[673]	[4637]
6061	[]	[1651]
6064	[509]	[3306]
6065	[]	[405]
6067	[]	[3906]
6068	[]	[618]
6069	[618]	[6068]
6077	[]	[2548]
9020	[]	[8074]
9019	[]	[8226, 9012]
9134	[]	[6077, 8067, 9012, 2548]
9022	[]	[8014, 8067, 8077, 9012]
9012	[2548]	[8074]
8091	[]	[2548]
8226	[]	[8040, 8077]
7094	[]	[2548]
8067	[]	[7094]
8068	[]	[8066]
8014	[]	[7094]
6082	[]	[5109]
6085	[1838]	[2133]
6346	[2779]	[6085]
8480	[8366]	[6086]
9390	[]	[9109]
6087	[]	[509]
6471	[]	[6095]
8723	[2158]	[6097]
6099	[]	[2707]
6100	[]	[271]
7321	[]	[6102]
6106	[]	[5216]
6109	[]	[5258]
6110	[4915]	[2696]
6112	[]	[4517]
6113	[]	[1114]
6115	[]	[2548]
6118	[]	[5398]
6120	[]	[1602]
6121	[]	[2309]
6123	[]	[1084]
9277	[]	[6124]
6124	[2337]	[4113]
6126	[]	[822]
6131	[]	[5875]
6142	[]	[723]
6144	[]	[5921]
6148	[]	[3669]
6149	[1875]	[535]
6151	[]	[325]
7677	[]	[3669]
6159	[]	[5005]
10136	[]	[6159]
8965	[]	[6159]
6160	[863]	[5670]
6161	[]	[283]
6450	[283]	[6161]
6167	[5322]	[4796]
6168	[3651]	[5847]
6169	[3415]	[767]
7765	[7589]	[6257]
6174	[3329]	[5586]
6182	[]	[618]
6184	[5803]	[3741]
10191	[]	[6186]
9765	[5157]	[6186]
6187	[3566]	[1114]
7118	[6167]	[6298]
9455	[]	[854]
6189	[]	[3186]
6192	[]	[3940]
6270	[]	[2672]
6213	[]	[3168]
9814	[3566]	[6213]
6214	[]	[5498]
6219	[]	[5732]
6221	[1073]	[1862]
6222	[]	[271]
6226	[]	[671]
6228	[]	[3043]
8156	[]	[6230]
6233	[]	[5666]
7168	[1893]	[5009]
6237	[]	[4696]
6617	[1773]	[6238]
6996	[1773]	[6238]
6336	[1773]	[6238]
6239	[5490]	[3211]
6244	[]	[867]
6246	[]	[3669]
6899	[4427]	[6249]
6250	[]	[3750]
9581	[]	[3566]
8513	[]	[8370]
8289	[]	[5052]
9700	[7138]	[9195]
6257	[]	[6135]
6263	[]	[3940]
6266	[6089]	[5497]
8563	[5921]	[6266]
10119	[287]	[6271]
9404	[]	[6271]
6273	[]	[2048]
6280	[]	[202]
6282	[]	[656]
6284	[]	[5042]
9386	[5039]	[6290]
9163	[]	[1951]
6291	[]	[1084]
10114	[6223]	[6300]
6303	[]	[283]
6308	[]	[55]
6309	[694]	[3616]
6310	[]	[283]
6311	[]	[960]
6315	[]	[5069]
8702	[]	[6317]
6318	[]	[362]
6321	[3369]	[6122]
6325	[]	[213]
6327	[83]	[458]
6329	[1182]	[379]
6330	[]	[5668]
6331	[]	[2039]
6333	[3186]	[3669]
6335	[2051]	[2676]
9916	[8535]	[9422]
6342	[]	[4947]
9299	[]	[5005]
6343	[]	[287]
8951	[5803]	[6345]
6425	[2602]	[6350]
6354	[]	[1571]
6357	[]	[325]
6364	[]	[2522]
6367	[]	[2707]
6375	[]	[656]
6378	[5837]	[5921]
6381	[4922]	[3968]
6729	[1877]	[2358]
6384	[]	[5808]
9759	[]	[9741, 9745]
9742	[9741]	[9740]
9743	[]	[9739]
9747	[]	[9746]
9748	[]	[9743]
9758	[9747]	[9741]
9746	[]	[9740]
9744	[]	[6752, 5808, 9742]
9745	[]	[9741]
9741	[]	[5808]
9753	[9743]	[9744]
9740	[6752]	[5808]
6388	[]	[1195]
8413	[]	[3669]
9830	[8568]	[6395]
9870	[8568]	[3507]
6401	[]	[5546]
6978	[6829]	[6406]
6406	[]	[4451]
6407	[]	[3043]
6408	[]	[6319]
6410	[230]	[4560]
6416	[]	[3507]
