4263	[240, 1153, 334]	[]
245	[202]	[]
787	[246, 253, 472, 751, 548, 709, 322, 506]	[]
374	[249]	[]
7732	[249, 2533]	[]
262	[249]	[]
250	[216]	[]
9944	[250, 5041, 5138, 216, 9252]	[]
6801	[252, 4594]	[]
1497	[253, 443]	[]
2634	[254, 604, 1033, 325]	[]
3607	[254, 278, 258]	[]
256	[212]	[]
4344	[266, 698]	[]
6622	[278]	[]
634	[280]	[]
1195	[282, 519, 542, 716, 951, 1027, 1039, 1082]	[]
2981	[288, 1651]	[]
291	[227]	[]
294	[68]	[]
428	[296, 202, 203, 240, 231]	[]
599	[298]	[]
1417	[300, 212]	[]
300	[112]	[]
2008	[300]	[]
4228	[302, 1865, 3948, 867]	[]
993	[304, 338, 668, 783, 754, 189]	[]
525	[304, 189]	[]
4290	[304, 668, 1546, 644, 4166, 525]	[]
783	[304]	[]
1546	[304, 644, 525]	[]
3931	[304, 189, 525]	[]
973	[311, 743, 768, 959, 720, 827]	[]
522	[311, 368, 296]	[]
2774	[311, 2161, 2253, 817, 1009, 678, 506]	[]
7778	[312, 6305, 479, 1611, 5166, 4589]	[]
443	[312, 253]	[]
315	[68]	[]
5386	[315, 5350, 68, 1113]	[]
317	[25]	[]
776	[323, 647]	[]
2053	[326]	[]
828	[328]	[]
3858	[332, 655, 644, 543]	[]
885	[332, 832]	[]
1695	[338]	[]
376	[338]	[]
735	[338]	[]
3912	[338, 869, 1427, 3903, 723, 21]	[]
6293	[341, 1074]	[]
2272	[344]	[]
1225	[355]	[]
2641	[355]	[]
9058	[355, 2641, 1669, 702]	[]
1394	[357, 193]	[]
949	[358]	[]
678	[365, 293, 468]	[]
368	[195]	[]
2076	[368]	[]
369	[362]	[]
2052	[370, 698]	[]
2206	[371, 1182, 506]	[]
7060	[372, 3661, 5688, 373, 559, 3880, 76, 2084]	[]
2455	[374, 625, 1651, 2144]	[]
453	[375]	[]
377	[283]	[]
382	[373]	[]
6316	[386, 558, 4401, 4683, 855, 1113]	[]
387	[72]	[]
605	[387]	[]
408	[266]	[]
5526	[409, 373, 2071, 4255]	[]
6261	[410, 1651]	[]
9621	[413, 3614, 4874]	[]
414	[68]	[]
9238	[425, 509, 3531]	[]
4231	[425, 1798, 1113]	[]
2486	[428, 867, 936]	[]
432	[428, 120]	[]
4669	[431, 618]	[]
2779	[433, 723, 2403]	[]
1446	[435, 493]	[]
6666	[435, 493]	[]
937	[435, 509]	[]
8101	[435, 3890, 5823, 509, 6064, 5037]	[]
7435	[435, 3329, 3921, 5439, 6799, 5923]	[]
3671	[436, 3304]	[]
9087	[436, 8330, 3656, 368]	[]
439	[362]	[]
2617	[441, 533, 435, 560]	[]
497	[443]	[]
5307	[444]	[]
446	[68, 373]	[]
3608	[450]	[]
1876	[453, 1077, 644, 723]	[]
9146	[453, 503, 763, 1696, 8876, 518]	[]
1879	[457, 625, 858]	[]
460	[362]	[]
5693	[467, 2309]	[]
470	[287]	[]
1000	[476, 818, 213]	[]
1239	[476, 1040, 867, 866]	[]
1654	[477, 608, 822, 533]	[]
752	[477, 493, 533]	[]
1104	[477, 608, 795, 822]	[]
1135	[477, 822]	[]
8934	[484, 898, 1457, 1565, 4053, 7961, 8419, 8597, 1084]	[]
1457	[484, 959, 1084]	[]
4053	[484, 898, 959, 1293, 1565, 1084, 1457]	[]
898	[484, 830]	[]
1626	[488, 1230]	[]
4182	[490, 1988, 3019, 3391, 3871, 2155]	[]
494	[213, 393]	[]
2716	[494]	[]
495	[271]	[]
6081	[496, 3566]	[]
6601	[496, 1043, 2620, 4826, 3566, 1781]	[]
3658	[496, 2426]	[]
9645	[497, 644]	[]
576	[503, 240]	[]
5978	[506, 678, 1799]	[]
5996	[506]	[]
517	[325]	[]
2639	[517, 768, 913, 1103, 325, 1462, 791]	[]
5275	[517]	[]
4921	[522, 1000, 2078, 2160]	[]
1685	[522]	[]
9551	[522, 643, 8639, 4566]	[]
888	[525, 581]	[]
1248	[525, 581, 834, 888]	[]
581	[525]	[]
2077	[528, 832]	[]
7887	[528]	[]
1074	[528, 271, 538, 401]	[]
530	[362, 291]	[]
3215	[538]	[]
2095	[538]	[]
542	[80]	[]
716	[542, 564, 632, 606, 697]	[]
544	[68]	[]
1116	[550, 240]	[]
1311	[550, 213]	[]
4893	[550, 618]	[]
988	[551, 609, 855, 771, 451, 312]	[]
9471	[552, 1405, 1280, 3659, 4154]	[]
1674	[555]	[]
1175	[555, 889]	[]
889	[555, 647, 226, 271, 538, 883, 604, 236, 549, 848]	[]
2199	[557, 1574, 311, 1992]	[]
559	[373]	[]
7882	[559, 1190, 1292, 3466, 3880, 7060, 373]	[]
565	[157, 477]	[]
567	[543]	[]
6830	[567, 2398, 6383]	[]
2860	[571, 625]	[]
2023	[578, 702, 857, 698, 1280, 1243]	[]
1340	[578]	[]
741	[578]	[]
1987	[580, 768, 940, 1321, 1390, 325, 493, 752, 644, 497, 443]	[]
582	[216]	[]
5866	[586, 4874]	[]
8094	[586, 7684, 4874, 5866]	[]
3699	[588, 625, 1890]	[]
3190	[588]	[]
1432	[590, 493]	[]
1940	[593, 1099, 878]	[]
6451	[594, 2071, 373]	[]
1061	[594]	[]
3927	[595, 1186, 3801]	[]
1536	[596, 1130, 1273, 1182, 1009]	[]
831	[596, 223]	[]
5171	[597, 4885, 625]	[]
7894	[597, 4885, 625, 954, 3715, 1544, 757, 1210, 6757]	[]
1255	[597, 625]	[]
4885	[597, 2968, 625, 1907, 1398, 1255]	[]
2332	[600]	[]
10116	[601, 3566, 1663, 3047]	[]
3896	[604, 325]	[]
1179	[606, 867, 1022, 936, 431]	[]
608	[157]	[]
1229	[610, 1195]	[]
7565	[612, 6091, 3100, 4696]	[]
1508	[613]	[]
614	[325]	[]
945	[615]	[]
619	[401]	[]
642	[620]	[]
4157	[643, 1182]	[]
647	[618]	[]
650	[240]	[]
808	[654, 625]	[]
655	[644]	[]
1769	[658]	[]
659	[213]	[]
661	[521, 376]	[]
1526	[661, 1113, 375, 880]	[]
2100	[662]	[]
2047	[666, 754, 644, 723, 1837]	[]
1055	[668]	[]
668	[658]	[]
670	[493]	[]
3967	[672, 1280]	[]
1096	[682, 881, 639]	[]
684	[618]	[]
691	[651]	[]
5186	[697, 1163, 1415, 1825, 3857, 5067, 618]	[]
699	[618]	[]
703	[533]	[]
7148	[704, 1467]	[]
9248	[705, 362, 957]	[]
854	[706]	[]
3457	[708]	[]
838	[710]	[]
4813	[710]	[]
2535	[711, 2101, 2253]	[]
9018	[713, 3344]	[]
6499	[713, 2368, 3344]	[]
715	[373]	[]
1380	[719, 1084]	[]
789	[719, 202]	[]
9262	[719]	[]
726	[720]	[]
727	[213]	[]
729	[644]	[]
1320	[729]	[]
731	[709]	[]
3115	[732]	[]
3782	[734, 2830, 3254, 1922, 1832]	[]
805	[735]	[]
8592	[736, 2884]	[]
739	[625]	[]
7295	[745, 1398, 1448, 3985, 855, 2814]	[]
5198	[748]	[]
9603	[750]	[]
2157	[750]	[]
10007	[753]	[]
3878	[754, 462]	[]
4567	[757, 1285, 1772, 1084, 639, 2802, 789]	[]
761	[373]	[]
762	[428]	[]
5373	[764]	[]
766	[625]	[]
2475	[768, 789, 1130, 1995, 202, 325, 1280, 614, 373, 1494, 1273]	[]
2353	[768]	[]
2710	[771]	[]
10027	[777, 9715]	[]
2051	[777, 1364]	[]
9715	[777, 6335]	[]
782	[723]	[]
5377	[784, 3652]	[]
3171	[787, 2424]	[]
2447	[789, 202]	[]
8847	[790]	[]
3062	[790, 1198, 1352, 2438, 2550]	[]
3019	[790, 2141, 1988]	[]
794	[287]	[]
7369	[795, 1104, 4644, 6565, 6821, 3100, 3406]	[]
809	[373]	[]
811	[326]	[]
3903	[811, 821, 21, 869, 1280]	[]
6137	[818, 213]	[]
821	[326]	[]
822	[479, 533]	[]
1321	[823, 325, 1130]	[]
2211	[827, 2032]	[]
4966	[827]	[]
830	[280]	[]
3959	[832, 2205]	[]
1123	[832]	[]
2002	[834, 1822, 1798]	[]
9380	[835]	[]
2295	[840, 932, 1130, 867, 936]	[]
3039	[846, 1258, 1353, 2791, 453, 855, 46, 672]	[]
6540	[848, 1556]	[]
852	[625]	[]
856	[68]	[]
8968	[857, 7827, 325]	[]
3981	[860, 1173]	[]
863	[618]	[]
866	[493]	[]
869	[723, 21]	[]
4233	[869, 3903, 723, 21]	[]
2673	[871, 901]	[]
2962	[871, 901, 2788]	[]
875	[618]	[]
880	[636]	[]
881	[682]	[]
7629	[883, 168, 2846]	[]
891	[213]	[]
2085	[894, 1805]	[]
4098	[894, 2205]	[]
894	[105, 176]	[]
897	[198]	[]
1266	[899]	[]
900	[625]	[]
1438	[903]	[]
904	[533]	[]
4802	[907]	[]
3413	[911]	[]
932	[912, 618, 832, 193, 366]	[]
5907	[912, 2453, 3854, 4094]	[]
6806	[912, 2453, 4094, 5592]	[]
3191	[913]	[]
3045	[913]	[]
915	[698, 411, 723, 461]	[]
9565	[915, 3562, 2309]	[]
1986	[915]	[]
7345	[917]	[]
6470	[920, 4285]	[]
923	[723]	[]
8474	[928, 2161, 6258, 7356, 4398, 5978]	[]
1837	[930]	[]
934	[99]	[]
935	[509]	[]
5195	[936, 213]	[]
2214	[936, 2198, 817, 1280]	[]
4470	[937, 2155, 2160]	[]
938	[698, 599]	[]
2605	[938, 1564, 1280, 2124, 1175, 1681]	[]
8700	[939, 2090]	[]
3096	[942, 3048]	[]
3209	[942]	[]
944	[697]	[]
1032	[947]	[]
953	[365]	[]
3424	[959]	[]
1080	[959]	[]
1063	[959]	[]
3965	[959]	[]
9257	[959]	[]
999	[964, 855]	[]
965	[855]	[]
3169	[965, 855, 1084, 2070, 484]	[]
3841	[965, 855]	[]
1144	[965, 855]	[]
967	[305, 174, 757, 857, 719]	[]
1285	[967, 1169, 1084, 639, 413]	[]
1612	[967, 1356, 1084]	[]
1210	[967, 625, 757, 551, 300, 1084, 639]	[]
7950	[970, 1477, 1511, 1732, 6203, 6857, 7035, 202, 2365, 3940, 256, 6096, 6815]	[]
9541	[973, 720]	[]
8927	[973, 3840, 720]	[]
974	[533]	[]
5343	[976, 2658]	[]
978	[192]	[]
8543	[980, 5747, 202, 6821]	[]
7385	[980]	[]
983	[479]	[]
4405	[983, 479]	[]
4117	[984]	[]
1521	[984, 1014]	[]
6101	[989, 3750, 1886]	[]
8310	[990, 2049, 4699, 4706, 7595, 6258, 7356, 7449]	[]
1579	[990]	[]
5976	[991, 1681, 4217]	[]
992	[618, 932, 528]	[]
5925	[993, 1739, 4290, 373, 644, 1077]	[]
1001	[720]	[]
1251	[1004]	[]
1843	[1009, 1129, 1157]	[]
1010	[202]	[]
1011	[958]	[]
10052	[1013, 1992]	[]
1013	[334, 240, 743]	[]
1014	[643, 137]	[]
1017	[857]	[]
2689	[1018, 2155]	[]
9737	[1018, 1319, 2155]	[]
1319	[1018]	[]
5476	[1018, 2270, 2155]	[]
4419	[1018, 2155]	[]
5898	[1018, 1130]	[]
1033	[1018, 325]	[]
1018	[428, 296, 937]	[]
7388	[1018, 6936, 2155, 5898, 135]	[]
3634	[1019, 855]	[]
3247	[1019, 855]	[]
1020	[618]	[]
1021	[769, 639]	[]
1062	[1021]	[]
5511	[1021, 2020, 2205]	[]
1898	[1023]	[]
1026	[433, 72, 610]	[]
4031	[1026, 3170]	[]
3157	[1028, 1231, 540]	[]
1922	[1032, 1748, 867]	[]
1036	[745]	[]
8671	[1039, 2285, 6821, 509, 1195, 5803, 2290]	[]
2351	[1039, 867, 1195, 1916]	[]
4213	[1042]	[]
1048	[213, 727]	[]
4875	[1053, 2639, 3561]	[]
8582	[1053, 1654, 4874, 7565, 479, 4696, 8562]	[]
1054	[704, 719]	[]
1056	[719]	[]
1609	[1058, 855, 672, 1573, 857]	[]
1059	[184]	[]
5036	[1062, 1018, 639]	[]
1165	[1062, 867]	[]
1556	[1066]	[]
2403	[1068, 723]	[]
1075	[503]	[]
7022	[1078, 4283, 2731, 2629]	[]
3407	[1082, 1513, 1645, 2351, 1195]	[]
9228	[1088, 720]	[]
1091	[68]	[]
3574	[1095]	[]
2395	[1096, 639]	[]
3142	[1096, 639]	[]
1098	[283]	[]
1099	[593]	[]
5663	[1101]	[]
5193	[1105, 509]	[]
9706	[1105, 3586]	[]
2346	[1105]	[]
10165	[1105, 8231, 7849]	[]
2359	[1112]	[]
2796	[1113, 1864, 1916, 2309, 533, 723, 915, 987, 1576]	[]
3714	[1113, 723, 2796]	[]
1571	[1117, 1127]	[]
1118	[373]	[]
1120	[698]	[]
1127	[1117]	[]
2088	[1127]	[]
1681	[1129]	[]
1549	[1129, 253]	[]
2389	[1130]	[]
2426	[1134]	[]
1136	[625, 954]	[]
1143	[509]	[]
1145	[373]	[]
1146	[618]	[]
4312	[1146, 1149, 618]	[]
1148	[778]	[]
1149	[618]	[]
9049	[1151, 6527]	[]
3242	[1153, 709]	[]
1157	[941]	[]
1163	[618]	[]
5528	[1163, 1264, 1531, 1586, 1692, 1825, 3563, 3857, 4280, 5067, 618]	[]
5067	[1163, 1264, 1415, 1531, 1692, 1825, 3563, 3857, 4280, 618, 1586]	[]
3989	[1169, 1084]	[]
1171	[625]	[]
1172	[452]	[]
1176	[362]	[]
1178	[857]	[]
6657	[1178]	[]
9469	[1185, 8951, 5803]	[]
2712	[1186]	[]
1190	[373, 559]	[]
3880	[1190, 3466, 373, 559]	[]
3466	[1190, 373, 559]	[]
1197	[996]	[]
3405	[1198, 3062, 2438]	[]
5072	[1198, 2550, 4175, 3062, 2438, 3405]	[]
3895	[1198, 2550, 3062, 2438, 3405]	[]
2550	[1198]	[]
3417	[1198, 3062, 2438, 3405, 2550]	[]
4352	[1200]	[]
6647	[1203, 1537]	[]
1204	[698]	[]
3573	[1210, 493]	[]
4656	[1213, 4217]	[]
3802	[1213]	[]
4059	[1213]	[]
1219	[960]	[]
1224	[651]	[]
3340	[1231]	[]
3188	[1231, 1394, 1634, 2597, 540]	[]
1236	[280]	[]
7268	[1239, 2249, 3561]	[]
3836	[1239, 3561]	[]
1832	[1239]	[]
2484	[1240]	[]
1241	[625]	[]
1242	[1096]	[]
1246	[723]	[]
1249	[596]	[]
5283	[1251, 4328]	[]
1252	[48]	[]
3321	[1255, 625]	[]
6757	[1255, 625, 766, 3715, 1210, 5803]	[]
1258	[855, 672]	[]
1573	[1258, 855]	[]
2791	[1258, 855]	[]
3701	[1258, 855, 1908, 1353]	[]
1814	[1258, 855]	[]
1262	[723, 579, 1228, 610]	[]
1264	[618, 1163]	[]
1586	[1264, 1531, 618]	[]
1825	[1264, 1415, 1531, 1692, 618, 1163]	[]
1531	[1264, 1415, 618, 1163, 1185]	[]
1265	[644]	[]
7735	[1269, 3750]	[]
1274	[468]	[]
1277	[822]	[]
3012	[1281, 2155]	[]
1282	[253, 857, 1070, 719, 1018]	[]
1283	[68]	[]
1343	[1285, 867]	[]
1483	[1286, 362]	[]
5628	[1287, 1872, 1921, 2303, 3405, 4310]	[]
1288	[362, 776]	[]
3707	[1291]	[]
1594	[1293, 867, 762]	[]
1298	[644]	[]
1303	[817]	[]
1304	[776]	[]
1306	[723]	[]
8595	[1314, 2386, 5479]	[]
1315	[889]	[]
1317	[625]	[]
1339	[170]	[]
2562	[1341]	[]
1350	[703]	[]
1353	[855, 672]	[]
9903	[1364, 6335, 9715]	[]
1368	[625]	[]
1375	[1280]	[]
1379	[571, 1195]	[]
4237	[1383, 1732, 2394]	[]
1580	[1383, 1477]	[]
2042	[1390]	[]
2175	[1390, 2004, 720]	[]
1393	[271]	[]
2237	[1394, 1634]	[]
2063	[1397, 1537]	[]
9107	[1399, 2240]	[]
1400	[202]	[]
7151	[1400, 3717, 202]	[]
3717	[1400, 202]	[]
1405	[1280, 619]	[]
9452	[1405, 1280]	[]
4154	[1405, 1280]	[]
1408	[644]	[]
1412	[1070]	[]
1415	[618, 697, 1264]	[]
8743	[1415, 3563, 3857, 618, 5186, 5528, 5067, 697, 1264, 4280]	[]
2107	[1421, 1182, 1467]	[]
5669	[1421, 2442]	[]
1422	[509]	[]
1427	[723, 21, 869, 338]	[]
4391	[1428]	[]
8741	[1431, 5168]	[]
1434	[68]	[]
1662	[1434, 68]	[]
8397	[1434, 68, 6562]	[]
7844	[1434, 68, 7667, 1577, 1662]	[]
1436	[1084]	[]
1437	[283]	[]
1440	[479]	[]
1443	[855, 300]	[]
4433	[1443, 1476, 855]	[]
1445	[1125, 581]	[]
5833	[1445, 1798, 3933]	[]
3812	[1445, 3805, 1798]	[]
1448	[855, 1398, 643]	[]
1451	[792]	[]
1455	[1175]	[]
2651	[1455]	[]
6301	[1459]	[]
8889	[1459, 2982, 693, 6981]	[]
2603	[1459, 867, 1486, 2215]	[]
2343	[1462]	[]
3691	[1462]	[]
1464	[176, 894]	[]
1469	[256, 1269]	[]
1473	[532]	[]
8263	[1473, 1574]	[]
6939	[1473, 5124]	[]
1476	[855]	[]
6857	[1477, 3940, 6096, 6815]	[]
9205	[1479]	[]
3032	[1483, 709, 1849, 293]	[]
2261	[1484, 2196, 867, 606]	[]
3865	[1484, 3683, 867, 825]	[]
1487	[1467]	[]
1488	[76]	[]
2345	[1489, 1798]	[]
1493	[1195]	[]
9567	[1499]	[]
1499	[1273]	[]
1500	[741]	[]
1502	[499, 787]	[]
9828	[1506]	[]
3623	[1507]	[]
1510	[1394]	[]
1513	[1195]	[]
7616	[1513, 1645, 3407, 1195]	[]
7710	[1513, 1645, 3407, 1195, 7616]	[]
3555	[1513, 1195]	[]
1517	[855]	[]
2424	[1519, 720]	[]
8228	[1520]	[]
1525	[855]	[]
1527	[283]	[]
1528	[867]	[]
1529	[817]	[]
1530	[533]	[]
8406	[1533]	[]
1535	[1467, 1325]	[]
1538	[882, 1239]	[]
1540	[1039]	[]
4905	[1542, 2255, 4217]	[]
3390	[1547]	[]
1548	[855]	[]
8962	[1551]	[]
1561	[1280]	[]
3731	[1566]	[]
1568	[644]	[]
1570	[373]	[]
1576	[1113]	[]
1577	[68]	[]
8924	[1585]	[]
8313	[1589, 7999]	[]
4617	[1590, 3997]	[]
6344	[1591, 3468, 5738]	[]
2147	[1600]	[]
2788	[1602, 2698, 901, 2648]	[]
6998	[1602, 2986, 901]	[]
1603	[618]	[]
1611	[479]	[]
1615	[1186]	[]
2435	[1617]	[]
1618	[216]	[]
5949	[1618]	[]
1627	[604]	[]
1630	[606, 910]	[]
4620	[1636, 1467]	[]
1638	[723]	[]
1639	[373]	[]
1643	[1280]	[]
2146	[1643, 1280, 1743]	[]
1644	[855]	[]
1648	[226]	[]
3722	[1649, 373, 559]	[]
1652	[479]	[]
3131	[1654, 2474, 479, 533]	[]
8613	[1654, 7565, 5166]	[]
1655	[1056]	[]
1663	[540]	[]
6897	[1668]	[]
1675	[1651, 346]	[]
2055	[1678, 325]	[]
3873	[1683]	[]
1684	[1377]	[]
6205	[1692, 3563, 3857, 618, 1020, 5528, 5067, 1163, 1825, 1531, 1264, 4280]	[]
5209	[1692, 4827]	[]
1693	[1589]	[]
1694	[1514]	[]
1696	[453]	[]
1697	[493]	[]
1703	[723]	[]
1996	[1703]	[]
1705	[618]	[]
1709	[625]	[]
1712	[1237]	[]
1715	[1651, 512]	[]
8918	[1717]	[]
1718	[1182]	[]
1721	[822]	[]
7209	[1732, 3940, 4643, 4237, 1580, 1383]	[]
5413	[1732, 3940, 4643, 4237, 1580, 1383]	[]
9188	[1732, 9171, 3940]	[]
1735	[283]	[]
1739	[133, 242]	[]
7479	[1742, 3184, 1992]	[]
6727	[1743]	[]
6631	[1748]	[]
1748	[1462]	[]
5814	[1748, 2451, 4376, 1462]	[]
3803	[1750, 776]	[]
1766	[1651]	[]
5840	[1767, 4866, 5108]	[]
8628	[1772, 2802, 4567, 7000, 8597, 1084, 639]	[]
1775	[80]	[]
2066	[1777]	[]
1778	[216]	[]
2512	[1782, 2482]	[]
2285	[1785]	[]
1788	[374]	[]
1793	[1679]	[]
1807	[867]	[]
1813	[723]	[]
1817	[216]	[]
5260	[1819]	[]
5084	[1822, 2282, 1113, 948, 1798, 3513, 3470]	[]
2451	[1826, 1462]	[]
4760	[1827, 496]	[]
1828	[362, 460]	[]
1997	[1828]	[]
1829	[493]	[]
7153	[1829, 493, 3038, 3573, 6799]	[]
6405	[1829]	[]
7390	[1831, 5200, 5402, 6848, 4594, 7026, 7384, 2173]	[]
9005	[1831, 5266, 5938, 7751]	[]
7170	[1831]	[]
1835	[1088, 578]	[]
1836	[855]	[]
2103	[1837]	[]
1841	[577]	[]
1844	[698]	[]
1846	[1113]	[]
1848	[1651]	[]
1849	[817]	[]
1850	[68]	[]
1852	[373]	[]
1853	[325]	[]
1854	[1651]	[]
1855	[1651]	[]
1858	[723]	[]
10029	[1859, 10013, 2205, 6556]	[]
1861	[1714]	[]
7006	[1861, 4907, 5660, 5932, 3561]	[]
4752	[1861, 3561, 1047]	[]
4075	[1864, 4063, 1280]	[]
1872	[867]	[]
4018	[1872, 3405]	[]
1875	[89]	[]
2685	[1881, 822]	[]
1887	[497]	[]
1891	[618]	[]
7270	[1892, 6714, 6685, 6431, 6089]	[]
6945	[1892, 4990, 6699, 6852, 6089]	[]
1896	[723]	[]
1899	[283, 1527]	[]
1905	[723]	[]
4820	[1916, 3566, 3047]	[]
1921	[169]	[]
5636	[1922]	[]
2429	[1923]	[]
7883	[1923, 2777, 3090, 2825, 956]	[]
2219	[1923]	[]
1926	[835, 980]	[]
1928	[1651]	[]
1934	[213]	[]
5094	[1937, 175, 1061]	[]
5089	[1937]	[]
4355	[1937]	[]
1944	[325]	[]
1947	[1205, 604]	[]
4665	[1950, 2314, 3523]	[]
4060	[1950, 1706]	[]
3458	[1950, 2314]	[]
7387	[1952, 2202]	[]
5408	[1953, 4595]	[]
7989	[1953]	[]
7622	[1955, 3826, 3514]	[]
3904	[1956, 2048, 1155]	[]
6324	[1957, 3750]	[]
3415	[1961, 3176, 633]	[]
2493	[1962]	[]
1964	[1762, 1238]	[]
1966	[68]	[]
1967	[765]	[]
10067	[1972, 6916]	[]
9275	[1972]	[]
1976	[1182, 223, 240]	[]
5775	[1983, 493]	[]
7924	[1983, 3656]	[]
3871	[1988, 3019, 3391, 790]	[]
5463	[1991, 2116, 4333]	[]
2116	[1991]	[]
1994	[1634, 1394, 105]	[]
8676	[2009]	[]
10049	[2009, 8688]	[]
2015	[271]	[]
2020	[709]	[]
2021	[709]	[]
5553	[2021, 709]	[]
2028	[1859]	[]
10033	[2028, 1859]	[]
6928	[2028]	[]
9972	[2028, 1859]	[]
2035	[325]	[]
2288	[2045]	[]
5212	[2048, 2094, 325]	[]
7449	[2049, 4706, 6258, 613]	[]
2058	[1992]	[]
2064	[723]	[]
2067	[1651]	[]
6507	[2070, 2314, 4001, 1593, 5533]	[]
5129	[2071, 373]	[]
2072	[1467]	[]
2073	[509]	[]
8175	[2075, 4372, 1486, 365]	[]
2078	[1000]	[]
2082	[271]	[]
2084	[373]	[]
3033	[2087, 2533]	[]
2090	[1622, 939]	[]
5875	[2095, 3750]	[]
2098	[697]	[]
9986	[2099, 8233, 1366]	[]
2161	[2101, 506]	[]
5266	[2102, 4655, 5238]	[]
2912	[2105]	[]
4880	[2105]	[]
2106	[1512, 186]	[]
2613	[2106, 2031, 186]	[]
2112	[493]	[]
2114	[967]	[]
2122	[1901]	[]
2130	[1084]	[]
5497	[2131]	[]
6700	[2131]	[]
6610	[2131, 2305]	[]
2305	[2131]	[]
2137	[867, 1594]	[]
3280	[2138]	[]
3587	[2138, 2785]	[]
2141	[1113, 903]	[]
2142	[1220]	[]
6743	[2142]	[]
9926	[2143, 5779, 6775, 7888, 1467, 1993]	[]
9627	[2148]	[]
8053	[2150, 4437, 4730, 5743, 5993, 7146, 7800]	[]
2151	[202]	[]
8278	[2161, 6916, 385]	[]
2167	[2121]	[]
2168	[618]	[]
2169	[698]	[]
4097	[2169, 698]	[]
3350	[2172, 2205]	[]
2174	[855, 327]	[]
4749	[2174, 4509, 855, 1644]	[]
4509	[2174, 2990, 3833, 855, 2347, 327]	[]
3833	[2174, 855]	[]
2990	[2174, 855, 2347]	[]
2178	[1574]	[]
2458	[2182, 1399]	[]
2183	[1280]	[]
2189	[325]	[]
2192	[2161]	[]
2193	[862]	[]
3182	[2198]	[]
8139	[2201]	[]
8669	[2209]	[]
8354	[2212, 4033, 48]	[]
2222	[25]	[]
2224	[1859]	[]
2226	[1651]	[]
2231	[1453]	[]
2235	[1467]	[]
9088	[2237, 9032, 1634]	[]
2240	[1399]	[]
2242	[1154]	[]
8423	[2249, 7006, 3561]	[]
2257	[1571]	[]
2259	[985]	[]
2270	[2155]	[]
2279	[1113]	[]
3463	[2279, 1113, 1798, 1088]	[]
2282	[1798]	[]
5842	[2282, 1798, 1237]	[]
2298	[1798]	[]
2299	[1907]	[]
2302	[822]	[]
2494	[2302]	[]
2303	[169]	[]
2402	[2303, 169]	[]
2306	[1651, 1633]	[]
5082	[2306]	[]
3444	[2306, 1651, 1468]	[]
3730	[2307]	[]
2314	[1950, 1593]	[]
2325	[325]	[]
2328	[2205]	[]
5106	[2331]	[]
3681	[2333]	[]
2340	[867]	[]
2341	[68]	[]
2347	[855]	[]
4683	[2347, 4509, 855, 3721, 3169]	[]
2357	[1859]	[]
2364	[1634]	[]
5120	[2368, 3344]	[]
2647	[2369]	[]
2414	[2381]	[]
2386	[774]	[]
2387	[2048]	[]
2390	[1182]	[]
2393	[2336]	[]
6013	[2402]	[]
4251	[2402]	[]
3202	[2402]	[]
4566	[2403, 723]	[]
5895	[2404]	[]
2406	[817]	[]
7293	[2407, 6184, 6799]	[]
2409	[604, 1188]	[]
2410	[202, 1280, 366, 617]	[]
3020	[2418, 901]	[]
5800	[2418, 2823, 2788, 2986]	[]
9144	[2420, 618, 6066, 2155]	[]
4458	[2420, 3518]	[]
9173	[2424, 3058]	[]
5242	[2425, 3034, 3220]	[]
2428	[1757, 2029]	[]
9698	[2436, 5398]	[]
6220	[2438, 3062, 5072, 5177]	[]
8864	[2444]	[]
2448	[362]	[]
9093	[2448, 2779, 4967, 5356, 723, 4842]	[]
4967	[2448, 723]	[]
3015	[2449]	[]
2567	[2449, 2513]	[]
4516	[2453, 2746]	[]
4188	[2459]	[]
2463	[1467]	[]
2465	[709]	[]
2471	[1537]	[]
3553	[2475, 1467]	[]
2487	[48]	[]
2488	[1237]	[]
6710	[2504]	[]
2506	[1182]	[]
2514	[1337]	[]
2521	[2407]	[]
2523	[901]	[]
2525	[901]	[]
2526	[1651]	[]
2528	[1798, 2505]	[]
2530	[901]	[]
2555	[2530, 2541, 901]	[]
2751	[2531, 2138]	[]
2792	[2536]	[]
2541	[901]	[]
2545	[362]	[]
3874	[2550, 3624, 1789]	[]
5177	[2550, 3405, 4175, 5072, 3062, 2438]	[]
2551	[1182]	[]
7262	[2553, 2643, 2687, 4404]	[]
9732	[2559, 2668]	[]
5099	[2559]	[]
5245	[2564]	[]
8986	[2568]	[]
2575	[2168]	[]
2576	[1992]	[]
2577	[723, 2047]	[]
2584	[1954]	[]
2588	[2289]	[]
7957	[2589, 6012, 7058]	[]
2692	[2595, 901]	[]
4141	[2597, 3919, 3344, 1029]	[]
2963	[2597, 1374, 1663]	[]
3389	[2598, 2767, 2629, 3059]	[]
2600	[901, 2595]	[]
4792	[2600, 901, 2525, 2770, 2721]	[]
8223	[2610, 3430, 3523, 6553, 5479, 6799, 6231, 5439]	[]
3665	[2611]	[]
8201	[2611, 2847, 2876, 3707]	[]
2643	[2611]	[]
2831	[2611]	[]
2625	[822]	[]
2626	[1574]	[]
2637	[2483]	[]
2648	[1602]	[]
2649	[455]	[]
2658	[976]	[]
2659	[1512]	[]
2833	[2673, 901]	[]
2674	[939]	[]
2682	[1634]	[]
